,datetime,pump_voltage_V,feedrate_ml_D
11343,2023-06-07 13:19:32,0.003,-25.606368000000003
11344,2023-06-07 13:19:39,0.003,-25.606368000000003
11345,2023-06-07 13:19:47,0.003,-25.606368000000003
11346,2023-06-07 13:19:54,0.003,-25.606368000000003
11347,2023-06-07 13:20:01,0.003,-25.606368000000003
11348,2023-06-07 13:20:08,0.003,-25.606368000000003
11349,2023-06-07 13:20:15,0.003,-25.606368000000003
11350,2023-06-07 13:20:22,0.003,-25.606368000000003
11351,2023-06-07 13:20:29,0.003,-25.606368000000003
11352,2023-06-07 13:20:36,0.003,-25.606368000000003
11353,2023-06-07 13:20:43,0.003,-25.606368000000003
11354,2023-06-07 13:20:50,0.003,-25.606368000000003
11355,2023-06-07 13:20:57,0.003,-25.606368000000003
11356,2023-06-07 13:21:04,0.003,-25.606368000000003
11357,2023-06-07 13:21:11,0.003,-25.606368000000003
11358,2023-06-07 13:21:18,0.003,-25.606368000000003
11359,2023-06-07 13:21:25,0.003,-25.606368000000003
11360,2023-06-07 13:21:32,0.003,-25.606368000000003
11361,2023-06-07 13:21:40,0.003,-25.606368000000003
11362,2023-06-07 13:21:47,0.003,-25.606368000000003
11363,2023-06-07 13:21:54,0.003,-25.606368000000003
11364,2023-06-07 13:22:01,0.003,-25.606368000000003
11365,2023-06-07 13:22:08,0.003,-25.606368000000003
11366,2023-06-07 13:22:15,0.003,-25.606368000000003
11367,2023-06-07 13:22:22,0.003,-25.606368000000003
11368,2023-06-07 13:22:29,0.003,-25.606368000000003
11369,2023-06-07 13:22:36,0.003,-25.606368000000003
11370,2023-06-07 13:22:43,0.003,-25.606368000000003
11371,2023-06-07 13:22:50,0.003,-25.606368000000003
11372,2023-06-07 13:22:57,0.003,-25.606368000000003
11373,2023-06-07 13:23:04,0.003,-25.606368000000003
11374,2023-06-07 13:23:11,0.003,-25.606368000000003
11375,2023-06-07 13:23:18,0.003,-25.606368000000003
11376,2023-06-07 13:23:25,0.003,-25.606368000000003
11377,2023-06-07 13:23:33,0.003,-25.606368000000003
11378,2023-06-07 13:23:40,0.003,-25.606368000000003
11379,2023-06-07 13:23:47,0.003,-25.606368000000003
11380,2023-06-07 13:23:54,0.003,-25.606368000000003
11381,2023-06-07 13:24:01,0.003,-25.606368000000003
11382,2023-06-07 13:24:08,0.003,-25.606368000000003
11383,2023-06-07 13:24:15,0.003,-25.606368000000003
11384,2023-06-07 13:24:22,0.003,-25.606368000000003
11385,2023-06-07 13:24:29,0.003,-25.606368000000003
11386,2023-06-07 13:24:36,0.003,-25.606368000000003
11387,2023-06-07 13:24:43,0.003,-25.606368000000003
11388,2023-06-07 13:24:50,0.003,-25.606368000000003
11389,2023-06-07 13:24:57,0.003,-25.606368000000003
11390,2023-06-07 13:25:04,0.003,-25.606368000000003
11391,2023-06-07 13:25:11,0.003,-25.606368000000003
11392,2023-06-07 13:25:18,0.003,-25.606368000000003
11393,2023-06-07 13:25:26,0.003,-25.606368000000003
11394,2023-06-07 13:25:33,0.003,-25.606368000000003
11395,2023-06-07 13:25:40,0.003,-25.606368000000003
11396,2023-06-07 13:25:47,0.003,-25.606368000000003
11397,2023-06-07 13:25:54,0.003,-25.606368000000003
11398,2023-06-07 13:26:01,0.003,-25.606368000000003
11399,2023-06-07 13:26:08,0.003,-25.606368000000003
11400,2023-06-07 13:26:15,0.003,-25.606368000000003
11401,2023-06-07 13:26:22,0.003,-25.606368000000003
11402,2023-06-07 13:26:29,0.003,-25.606368000000003
11403,2023-06-07 13:26:36,0.003,-25.606368000000003
11404,2023-06-07 13:26:43,0.003,-25.606368000000003
11405,2023-06-07 13:26:50,0.003,-25.606368000000003
11406,2023-06-07 13:26:57,0.003,-25.606368000000003
11407,2023-06-07 13:27:04,0.003,-25.606368000000003
11408,2023-06-07 13:27:11,0.003,-25.606368000000003
11409,2023-06-07 13:27:19,0.003,-25.606368000000003
11410,2023-06-07 13:27:26,0.003,-25.606368000000003
11411,2023-06-07 13:27:33,0.003,-25.606368000000003
11412,2023-06-07 13:27:40,0.003,-25.606368000000003
11413,2023-06-07 13:27:47,0.003,-25.606368000000003
11414,2023-06-07 13:27:54,0.003,-25.606368000000003
11415,2023-06-07 13:28:01,0.003,-25.606368000000003
11416,2023-06-07 13:28:08,0.003,-25.606368000000003
11417,2023-06-07 13:28:15,0.003,-25.606368000000003
11418,2023-06-07 13:28:22,0.003,-25.606368000000003
11419,2023-06-07 13:28:29,0.003,-25.606368000000003
11420,2023-06-07 13:28:36,0.003,-25.606368000000003
11421,2023-06-07 13:28:43,0.003,-25.606368000000003
11422,2023-06-07 13:28:50,0.003,-25.606368000000003
11423,2023-06-07 13:28:57,0.003,-25.606368000000003
11424,2023-06-07 13:29:04,0.003,-25.606368000000003
11425,2023-06-07 13:29:12,0.003,-25.606368000000003
11426,2023-06-07 13:29:19,0.003,-25.606368000000003
11427,2023-06-07 13:29:26,0.003,-25.606368000000003
11428,2023-06-07 13:29:33,0.003,-25.606368000000003
11429,2023-06-07 13:29:40,0.003,-25.606368000000003
11430,2023-06-07 13:29:47,0.003,-25.606368000000003
11431,2023-06-07 13:29:54,0.003,-25.606368000000003
11432,2023-06-07 13:30:01,0.003,-25.606368000000003
11433,2023-06-07 13:30:08,0.003,-25.606368000000003
11434,2023-06-07 13:30:15,0.003,-25.606368000000003
11435,2023-06-07 13:30:22,0.003,-25.606368000000003
11436,2023-06-07 13:30:29,0.003,-25.606368000000003
11437,2023-06-07 13:30:36,0.003,-25.606368000000003
11438,2023-06-07 13:30:43,0.003,-25.606368000000003
11439,2023-06-07 13:30:50,0.003,-25.606368000000003
11440,2023-06-07 13:30:58,0.003,-25.606368000000003
11441,2023-06-07 13:31:05,0.003,-25.606368000000003
11442,2023-06-07 13:31:12,0.003,-25.606368000000003
11443,2023-06-07 13:31:19,0.003,-25.606368000000003
11444,2023-06-07 13:31:26,0.003,-25.606368000000003
11445,2023-06-07 13:31:33,0.003,-25.606368000000003
11446,2023-06-07 13:31:40,0.003,-25.606368000000003
11447,2023-06-07 13:31:47,0.003,-25.606368000000003
11448,2023-06-07 13:31:54,0.003,-25.606368000000003
11449,2023-06-07 13:32:01,0.003,-25.606368000000003
11450,2023-06-07 13:32:08,0.003,-25.606368000000003
11451,2023-06-07 13:32:15,0.003,-25.606368000000003
11452,2023-06-07 13:32:22,0.003,-25.606368000000003
11453,2023-06-07 13:32:29,0.003,-25.606368000000003
11454,2023-06-07 13:32:36,0.003,-25.606368000000003
11455,2023-06-07 13:32:43,0.003,-25.606368000000003
11456,2023-06-07 13:32:51,0.003,-25.606368000000003
11457,2023-06-07 13:32:58,0.003,-25.606368000000003
11458,2023-06-07 13:33:05,0.003,-25.606368000000003
11459,2023-06-07 13:33:12,0.003,-25.606368000000003
11460,2023-06-07 13:33:19,0.003,-25.606368000000003
11461,2023-06-07 13:33:26,0.003,-25.606368000000003
11462,2023-06-07 13:33:33,0.003,-25.606368000000003
11463,2023-06-07 13:33:40,0.003,-25.606368000000003
11464,2023-06-07 13:33:47,0.003,-25.606368000000003
11465,2023-06-07 13:33:54,0.003,-25.606368000000003
11466,2023-06-07 13:34:01,0.003,-25.606368000000003
11467,2023-06-07 13:34:08,0.003,-25.606368000000003
11468,2023-06-07 13:34:15,0.003,-25.606368000000003
11469,2023-06-07 13:34:22,0.003,-25.606368000000003
11470,2023-06-07 13:34:29,0.003,-25.606368000000003
11471,2023-06-07 13:34:36,0.003,-25.606368000000003
11472,2023-06-07 13:34:44,0.003,-25.606368000000003
11473,2023-06-07 13:34:51,0.003,-25.606368000000003
11474,2023-06-07 13:34:58,0.003,-25.606368000000003
11475,2023-06-07 13:35:05,0.003,-25.606368000000003
11476,2023-06-07 13:35:12,0.003,-25.606368000000003
11477,2023-06-07 13:35:19,0.003,-25.606368000000003
11478,2023-06-07 13:35:26,0.003,-25.606368000000003
11479,2023-06-07 13:35:33,0.003,-25.606368000000003
11480,2023-06-07 13:35:40,0.003,-25.606368000000003
11481,2023-06-07 13:35:47,0.003,-25.606368000000003
11482,2023-06-07 13:35:54,0.003,-25.606368000000003
11483,2023-06-07 13:36:01,0.003,-25.606368000000003
11484,2023-06-07 13:36:08,0.003,-25.606368000000003
11485,2023-06-07 13:36:15,0.003,-25.606368000000003
11486,2023-06-07 13:36:22,0.003,-25.606368000000003
11487,2023-06-07 13:36:29,0.003,-25.606368000000003
11488,2023-06-07 13:36:37,0.003,-25.606368000000003
11489,2023-06-07 13:36:44,0.003,-25.606368000000003
11490,2023-06-07 13:36:51,0.003,-25.606368000000003
11491,2023-06-07 13:36:58,0.003,-25.606368000000003
11492,2023-06-07 13:37:05,0.003,-25.606368000000003
11493,2023-06-07 13:37:12,0.003,-25.606368000000003
11494,2023-06-07 13:37:19,0.003,-25.606368000000003
11495,2023-06-07 13:37:26,0.003,-25.606368000000003
11496,2023-06-07 13:37:33,0.003,-25.606368000000003
11497,2023-06-07 13:37:40,0.003,-25.606368000000003
11498,2023-06-07 13:37:47,0.003,-25.606368000000003
11499,2023-06-07 13:37:54,0.003,-25.606368000000003
11500,2023-06-07 13:38:01,0.003,-25.606368000000003
11501,2023-06-07 13:38:08,0.003,-25.606368000000003
11502,2023-06-07 13:38:15,0.003,-25.606368000000003
11503,2023-06-07 13:38:22,0.003,-25.606368000000003
11504,2023-06-07 13:38:30,0.003,-25.606368000000003
11505,2023-06-07 13:38:37,0.003,-25.606368000000003
11506,2023-06-07 13:38:44,0.003,-25.606368000000003
11507,2023-06-07 13:38:51,0.003,-25.606368000000003
11508,2023-06-07 13:38:58,0.003,-25.606368000000003
11509,2023-06-07 13:39:05,0.003,-25.606368000000003
11510,2023-06-07 13:39:12,0.003,-25.606368000000003
11511,2023-06-07 13:39:19,0.003,-25.606368000000003
11512,2023-06-07 13:39:26,0.003,-25.606368000000003
11513,2023-06-07 13:39:33,0.003,-25.606368000000003
11514,2023-06-07 13:39:40,0.003,-25.606368000000003
11515,2023-06-07 13:39:47,0.003,-25.606368000000003
11516,2023-06-07 13:39:54,0.003,-25.606368000000003
11517,2023-06-07 13:40:01,0.003,-25.606368000000003
11518,2023-06-07 13:40:08,0.003,-25.606368000000003
11519,2023-06-07 13:40:15,0.003,-25.606368000000003
11520,2023-06-07 13:40:23,0.003,-25.606368000000003
11521,2023-06-07 13:40:30,0.003,-25.606368000000003
11522,2023-06-07 13:40:37,0.003,-25.606368000000003
11523,2023-06-07 13:40:44,0.003,-25.606368000000003
11524,2023-06-07 13:40:51,0.003,-25.606368000000003
11525,2023-06-07 13:40:58,0.003,-25.606368000000003
11526,2023-06-07 13:41:05,0.003,-25.606368000000003
11527,2023-06-07 13:41:12,0.003,-25.606368000000003
11528,2023-06-07 13:41:19,0.003,-25.606368000000003
11529,2023-06-07 13:41:26,0.003,-25.606368000000003
11530,2023-06-07 13:41:33,0.003,-25.606368000000003
11531,2023-06-07 13:41:40,0.003,-25.606368000000003
11532,2023-06-07 13:41:47,0.003,-25.606368000000003
11533,2023-06-07 13:41:54,0.003,-25.606368000000003
11534,2023-06-07 13:42:01,0.003,-25.606368000000003
11535,2023-06-07 13:42:08,0.003,-25.606368000000003
11536,2023-06-07 13:42:16,0.003,-25.606368000000003
11537,2023-06-07 13:42:23,0.003,-25.606368000000003
11538,2023-06-07 13:42:30,0.003,-25.606368000000003
11539,2023-06-07 13:42:37,0.003,-25.606368000000003
11540,2023-06-07 13:42:44,0.003,-25.606368000000003
11541,2023-06-07 13:42:51,0.003,-25.606368000000003
11542,2023-06-07 13:42:58,0.003,-25.606368000000003
11543,2023-06-07 13:43:05,0.003,-25.606368000000003
11544,2023-06-07 13:43:12,0.003,-25.606368000000003
11545,2023-06-07 13:43:19,0.003,-25.606368000000003
11546,2023-06-07 13:43:26,0.003,-25.606368000000003
11547,2023-06-07 13:43:33,0.003,-25.606368000000003
11548,2023-06-07 13:43:40,0.003,-25.606368000000003
11549,2023-06-07 13:43:47,0.003,-25.606368000000003
11550,2023-06-07 13:43:54,0.003,-25.606368000000003
11551,2023-06-07 13:44:02,0.003,-25.606368000000003
11552,2023-06-07 13:44:09,0.003,-25.606368000000003
11553,2023-06-07 13:44:16,0.003,-25.606368000000003
11554,2023-06-07 13:44:23,0.003,-25.606368000000003
11555,2023-06-07 13:44:30,0.003,-25.606368000000003
11556,2023-06-07 13:44:37,0.003,-25.606368000000003
11557,2023-06-07 13:44:44,0.003,-25.606368000000003
11558,2023-06-07 13:44:51,0.003,-25.606368000000003
11559,2023-06-07 13:44:58,0.003,-25.606368000000003
11560,2023-06-07 13:45:05,0.003,-25.606368000000003
11561,2023-06-07 13:45:12,0.003,-25.606368000000003
11562,2023-06-07 13:45:19,0.003,-25.606368000000003
11563,2023-06-07 13:45:26,0.003,-25.606368000000003
11564,2023-06-07 13:45:33,0.003,-25.606368000000003
11565,2023-06-07 13:45:40,0.003,-25.606368000000003
11566,2023-06-07 13:45:47,0.003,-25.606368000000003
11567,2023-06-07 13:45:55,0.003,-25.606368000000003
11568,2023-06-07 13:46:02,0.003,-25.606368000000003
11569,2023-06-07 13:46:09,0.003,-25.606368000000003
11570,2023-06-07 13:46:16,0.003,-25.606368000000003
11571,2023-06-07 13:46:23,0.003,-25.606368000000003
11572,2023-06-07 13:46:30,0.003,-25.606368000000003
11573,2023-06-07 13:46:37,0.003,-25.606368000000003
11574,2023-06-07 13:46:44,0.003,-25.606368000000003
11575,2023-06-07 13:46:51,0.003,-25.606368000000003
11576,2023-06-07 13:46:58,0.003,-25.606368000000003
11577,2023-06-07 13:47:05,0.003,-25.606368000000003
11578,2023-06-07 13:47:12,0.003,-25.606368000000003
